Time (s),VGS_A,VGS_B,VDS_A
3.6400000000000003e-07,-0.06250017280000009,4.5624993536,45.624999424
3.645e-07,-1.7920000017213056e-07,4.6249993472,44.374999552
3.65e-07,-0.1250001664,4.6249993472,43.749999616
3.6550000000000004e-07,-0.06250017280000009,4.6249993472,43.749999616
3.66e-07,-0.06250017280000009,4.6249993472,44.374999552
3.665e-07,0.062499814399999964,4.5624993536,44.374999552
3.6700000000000004e-07,-1.7920000017213056e-07,4.7499993344,44.999999488
3.6750000000000003e-07,-0.06250017280000009,4.8124993279999995,44.999999488
3.68e-07,-0.06250017280000009,4.8124993279999995,44.999999488
3.685e-07,-0.1250001664,4.8124993279999995,45.624999424
3.6900000000000004e-07,-0.06250017280000009,4.8124993279999995,46.249999360000004
3.695e-07,-1.7920000017213056e-07,4.8749993216,45.624999424
3.7e-07,-1.7920000017213056e-07,4.8749993216,44.374999552
3.7050000000000004e-07,-1.7920000017213056e-07,4.9374993152,44.374999552
3.7100000000000003e-07,-0.06250017280000009,4.9374993152,46.249999360000004
3.715e-07,-0.06250017280000009,4.8749993216,46.874999296
3.7200000000000005e-07,-0.06250017280000009,4.9999993088,48.124999168
3.7250000000000003e-07,-1.7920000017213056e-07,4.9374993152,46.874999296
3.73e-07,-0.1250001664,4.9999993088,46.874999296
3.735e-07,-1.7920000017213056e-07,4.9999993088,46.874999296
3.7400000000000004e-07,-0.06250017280000009,4.9999993088,47.499999232
3.745e-07,0.062499814399999964,4.9999993088,48.124999168
3.75e-07,-0.06250017280000009,5.0624993024,49.37499904
3.7550000000000005e-07,-0.06250017280000009,4.9999993088,48.749999104
3.7600000000000003e-07,-0.1250001664,4.9999993088,48.749999104
3.765e-07,-0.1250001664,4.9999993088,49.37499904
3.77e-07,-1.7920000017213056e-07,4.9374993152,49.999998976
3.7750000000000004e-07,-0.06250017280000009,4.9374993152,49.999998976
3.78e-07,-0.06250017280000009,4.9999993088,49.999998976
3.785e-07,-1.7920000017213056e-07,4.9374993152,49.999998976
3.7900000000000005e-07,-0.1250001664,4.9999993088,50.624998912
3.7950000000000003e-07,-0.06250017280000009,4.9374993152,50.624998912
3.8e-07,-0.06250017280000009,4.9999993088,51.874998784
3.805e-07,-1.7920000017213056e-07,4.9374993152,51.249998848000004
3.8100000000000004e-07,-0.06250017280000009,4.9374993152,51.249998848000004
3.815e-07,-1.7920000017213056e-07,4.9374993152,51.249998848000004
3.82e-07,-0.06250017280000009,4.8124993279999995,51.249998848000004
3.8250000000000004e-07,-1.7920000017213056e-07,4.8124993279999995,51.249998848000004
3.8300000000000003e-07,-0.06250017280000009,4.8749993216,51.874998784
3.835e-07,-0.06250017280000009,4.8749993216,51.874998784
3.8400000000000005e-07,-0.1250001664,4.8749993216,50.624998912
3.8450000000000004e-07,-0.1250001664,4.8749993216,51.249998848000004
3.85e-07,-1.7920000017213056e-07,4.8749993216,51.874998784
3.855e-07,-1.7920000017213056e-07,4.8749993216,51.249998848000004
3.8600000000000004e-07,-0.06250017280000009,4.8749993216,51.249998848000004
3.865e-07,-1.7920000017213056e-07,4.9374993152,50.624998912
3.87e-07,-0.1250001664,4.9374993152,51.249998848000004
3.8750000000000005e-07,-0.1250001664,4.8749993216,50.624998912
3.8800000000000003e-07,-0.06250017280000009,4.8749993216,50.624998912
3.885e-07,-1.7920000017213056e-07,4.8749993216,49.999998976
3.89e-07,-0.06250017280000009,4.9374993152,49.37499904
3.8950000000000004e-07,-1.7920000017213056e-07,4.9374993152,48.749999104
3.9e-07,-0.06250017280000009,4.9374993152,48.124999168
3.905e-07,-0.06250017280000009,4.9374993152,47.499999232
3.9100000000000005e-07,-0.06250017280000009,4.9374993152,48.124999168
3.9150000000000003e-07,-0.06250017280000009,4.9374993152,47.499999232
3.92e-07,-0.06250017280000009,4.9374993152,45.624999424
3.925e-07,-0.1250001664,4.8749993216,44.999999488
3.9300000000000004e-07,-0.06250017280000009,4.9374993152,44.999999488
3.935e-07,-0.1250001664,4.8749993216,42.499999744
3.94e-07,-0.06250017280000009,4.6249993472,42.499999744
3.9450000000000005e-07,-1.7920000017213056e-07,4.2499993856,41.249999872000004
3.9500000000000003e-07,-0.06250017280000009,3.8749994239999994,40.624999936
3.955e-07,-0.1250001664,3.4999994624,39.375000064
3.96e-07,-0.06250017280000009,3.2499994880000003,38.750000127999996
3.9650000000000004e-07,-1.7920000017213056e-07,2.7499995392,38.125000192
3.97e-07,-0.06250017280000009,1.9999996159999998,36.87500032
3.975e-07,-1.7920000017213056e-07,1.1874996992,36.250000384
3.9800000000000004e-07,-0.06250017280000009,0.12499980799999988,34.375000576
3.9850000000000003e-07,-0.06250017280000009,-1.0000000768000001,33.125000704
3.99e-07,-0.06250017280000009,-1.6875000064,32.500000768
