Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
4.4600000000000005e-07,-37.499993088,-0.7812500224000001,21.874998272
4.4650000000000003e-07,-40.62499328,-0.7500000256,24.999998464
4.47e-07,-39.062493184000004,-0.7812500224000001,21.874998272
4.475e-07,-39.062493184000004,-0.7812500224000001,21.874998272
4.4800000000000004e-07,-39.062493184000004,-0.7812500224000001,26.56249856
4.485e-07,-39.062493184000004,-0.7500000256,24.999998464
4.49e-07,-39.062493184000004,-0.7812500224000001,23.437498368
4.4950000000000005e-07,-39.062493184000004,-0.7812500224000001,23.437498368
4.5000000000000003e-07,-40.62499328,-0.7500000256,23.437498368
4.505e-07,-37.499993088,-0.7500000256,21.874998272
4.51e-07,-40.62499328,-0.7500000256,20.312498176000002
4.5150000000000004e-07,-39.062493184000004,-0.7187500287999999,20.312498176000002
4.52e-07,-39.062493184000004,-0.7187500287999999,21.874998272
4.525e-07,-40.62499328,-0.687500032,18.74999808
4.5300000000000005e-07,-39.062493184000004,-0.7187500287999999,20.312498176000002
4.5350000000000003e-07,-39.062493184000004,-0.7187500287999999,18.74999808
4.54e-07,-39.062493184000004,-0.7187500287999999,18.74999808
4.5450000000000005e-07,-40.62499328,-0.687500032,17.187497984000004
4.5500000000000004e-07,-39.062493184000004,-0.687500032,15.624997888000003
4.555e-07,-40.62499328,-0.6562500352,14.062497792000002
4.56e-07,-39.062493184000004,-0.6250000384000001,15.624997888000003
4.5650000000000004e-07,-39.062493184000004,-0.6562500352,12.499997696000001
4.5700000000000003e-07,-40.62499328,-0.6562500352,10.9374976
4.575e-07,-40.62499328,-0.6562500352,10.9374976
4.5800000000000005e-07,-40.62499328,-0.6250000384000001,9.374997504
4.5850000000000004e-07,-39.062493184000004,-0.5937500416,6.249997312000005
4.59e-07,-40.62499328,-0.5937500416,6.249997312000005
4.595e-07,-40.62499328,-0.5937500416,3.1249971200000033
4.6000000000000004e-07,-40.62499328,-0.5937500416,3.1249971200000033
4.6050000000000003e-07,-40.62499328,-0.5937500416,-3.071999998383035e-06
4.61e-07,-39.062493184000004,-0.5625000448,-3.071999998383035e-06
4.6150000000000005e-07,-39.062493184000004,-0.531250048,-4.687503360000001
4.6200000000000003e-07,-39.062493184000004,-0.531250048,-4.687503360000001
4.625e-07,-40.62499328,-0.531250048,-6.250003456000002
4.63e-07,-39.062493184000004,-0.531250048,-9.375003647999996
4.6350000000000004e-07,-39.062493184000004,-0.531250048,-12.500003839999998
