Time (s),VGS_A,VGS_B,VDS_A
8.35e-08,-1.7920000017213056e-07,4.8124993279999995,39.375000064
8.400000000000001e-08,-1.7920000017213056e-07,4.8124993279999995,40.624999936
8.450000000000001e-08,0.062499814399999964,4.7499993344,41.249999872000004
8.500000000000001e-08,-1.7920000017213056e-07,4.8124993279999995,41.874999808
8.55e-08,-0.1250001664,4.8749993216,43.12499968
8.6e-08,-0.18750016000000014,4.9374993152,44.374999552
8.65e-08,-0.18750016000000014,4.9999993088,44.374999552
8.700000000000001e-08,-0.06250017280000009,4.9999993088,44.374999552
8.750000000000001e-08,0.062499814399999964,5.0624993024,44.374999552
8.800000000000001e-08,-1.7920000017213056e-07,5.0624993024,45.624999424
8.85e-08,-0.06250017280000009,5.0624993024,45.624999424
8.9e-08,-0.1250001664,4.9374993152,46.874999296
8.95e-08,-0.06250017280000009,4.9374993152,47.499999232
9.000000000000001e-08,-0.06250017280000009,4.9374993152,49.37499904
9.050000000000001e-08,-1.7920000017213056e-07,4.8749993216,50.624998912
9.100000000000001e-08,-0.06250017280000009,4.8749993216,49.999998976
9.15e-08,-0.06250017280000009,4.9374993152,49.37499904
9.2e-08,-0.06250017280000009,4.8749993216,49.999998976
9.25e-08,-0.06250017280000009,4.9999993088,50.624998912
9.300000000000001e-08,-0.1250001664,4.9999993088,51.249998848000004
9.350000000000001e-08,-0.1250001664,5.0624993024,53.124998656
9.400000000000001e-08,-0.18750016000000014,4.9999993088,54.374998528
9.45e-08,-0.06250017280000009,4.9999993088,53.124998656
9.5e-08,0.062499814399999964,4.8124993279999995,53.749998592
9.55e-08,0.062499814399999964,4.8124993279999995,53.124998656
9.600000000000001e-08,-0.06250017280000009,4.8124993279999995,54.374998528
9.650000000000001e-08,-0.06250017280000009,4.8124993279999995,54.374998528
9.700000000000001e-08,-0.1250001664,4.8124993279999995,54.999998464
9.75e-08,-0.06250017280000009,4.8124993279999995,54.999998464
9.8e-08,-0.1250001664,4.8749993216,55.6249984
9.85e-08,-0.1250001664,4.9374993152,55.6249984
9.9e-08,-0.18750016000000014,4.8749993216,55.6249984
9.950000000000001e-08,-0.06250017280000009,4.9374993152,54.999998464
1.0000000000000001e-07,-1.7920000017213056e-07,4.8749993216,54.999998464
1.005e-07,-1.7920000017213056e-07,4.8749993216,54.999998464
1.01e-07,-0.06250017280000009,4.8124993279999995,54.999998464
1.015e-07,-0.1250001664,4.8124993279999995,54.999998464
1.02e-07,-0.1250001664,4.8124993279999995,55.6249984
1.0250000000000001e-07,-0.06250017280000009,4.4999993599999994,54.374998528
1.0300000000000001e-07,-0.06250017280000009,4.187499391999999,53.124998656
1.0350000000000001e-07,-1.7920000017213056e-07,3.8749994239999994,52.49999872
1.04e-07,-0.1250001664,3.4374994687999996,52.49999872
1.045e-07,-0.18750016000000014,3.1874994944,51.249998848000004
1.05e-07,-0.18750016000000014,2.6874995455999997,51.874998784
1.0550000000000001e-07,-0.06250017280000009,1.9999996159999998,50.624998912
1.0600000000000001e-07,-0.18750016000000014,1.1249997056,49.999998976
1.0650000000000001e-07,-0.06250017280000009,-0.06250017280000009,49.37499904
1.07e-07,-0.06250017280000009,-1.0625000704,48.749999104
1.075e-07,-0.06250017280000009,-1.75,46.874999296
1.08e-07,-0.06250017280000009,-2.1249999616,46.249999360000004
1.0850000000000001e-07,-0.1250001664,-2.374999936,45.624999424
1.0900000000000001e-07,-0.1250001664,-2.5624999168,43.12499968
1.0950000000000001e-07,-0.1250001664,-2.7499998976,43.12499968
1.1e-07,-0.1250001664,-2.687499904,42.499999744
1.105e-07,-0.1250001664,-2.374999936,40.624999936
1.11e-07,-0.18750016000000014,-1.75,39.375000064
1.1150000000000001e-07,-0.1250001664,-0.8750000896000001,37.500000256
1.1200000000000001e-07,-0.06250017280000009,-0.18750016000000014,36.87500032
1.1250000000000001e-07,-1.7920000017213056e-07,0.12499980799999988,35.625000448
1.13e-07,-0.06250017280000009,0.24999979519999993,34.375000576
1.135e-07,-0.1250001664,0.49999976960000003,32.500000768
1.14e-07,-0.25000015360000005,0.8124997376,31.250000896
1.1450000000000001e-07,-0.25000015360000005,1.2499996928,29.375001087999998
1.1500000000000001e-07,-0.1250001664,1.4999996672,27.50000128
1.1550000000000001e-07,-0.1250001664,1.3124996863999998,26.250001408
1.16e-07,-0.1250001664,0.8749997312,26.250001408
1.165e-07,-0.25000015360000005,0.5624997632,24.375001599999997
1.17e-07,-0.18750016000000014,0.6874997503999998,21.875001855999997
1.1750000000000001e-07,-0.18750016000000014,0.7499997440000001,21.25000192
1.1800000000000001e-07,-0.06250017280000009,0.5624997632,19.375002111999997
1.1850000000000001e-07,-0.1250001664,-0.06250017280000009,18.12500224
1.1900000000000001e-07,-0.31250014719999997,-0.6875001088000001,16.875002367999997
1.195e-07,-0.3750001408000001,-0.8125000960000001,15.000002559999999
1.2000000000000002e-07,-0.4375001344,-0.5000001279999999,14.375002623999997
1.205e-07,-0.4375001344,-0.18750016000000014,12.500002815999999
1.21e-07,-0.4375001344,-0.3750001408000001,10.625003008
1.215e-07,-0.3750001408000001,-0.7500001024,9.375003135999997
1.22e-07,-0.3750001408000001,-1.0000000768000001,8.750003199999998
1.2250000000000002e-07,0.062499814399999964,-0.8125000960000001,7.500003327999998
1.23e-07,0.31249978879999984,-0.31250014719999997,6.250003456000002
