Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
3.015e-07,-40.62499328,-0.6562500352,26.56249856
3.0200000000000003e-07,-40.62499328,-0.687500032,26.56249856
3.025e-07,-39.062493184000004,-0.7187500287999999,26.56249856
3.03e-07,-39.062493184000004,-0.7500000256,26.56249856
3.0350000000000004e-07,-39.062493184000004,-0.687500032,26.56249856
3.04e-07,-42.187493376000006,-0.687500032,24.999998464
3.045e-07,-40.62499328,-0.7187500287999999,26.56249856
3.0500000000000004e-07,-42.187493376000006,-0.687500032,23.437498368
3.0550000000000003e-07,-43.749993472,-0.7187500287999999,28.124998656000002
3.06e-07,-42.187493376000006,-0.7187500287999999,24.999998464
3.065e-07,-42.187493376000006,-0.687500032,26.56249856
3.0700000000000004e-07,-42.187493376000006,-0.687500032,24.999998464
3.075e-07,-42.187493376000006,-0.687500032,24.999998464
3.08e-07,-40.62499328,-0.687500032,26.56249856
3.0850000000000004e-07,-42.187493376000006,-0.687500032,24.999998464
3.0900000000000003e-07,-40.62499328,-0.687500032,24.999998464
3.095e-07,-42.187493376000006,-0.687500032,24.999998464
3.1e-07,-40.62499328,-0.687500032,26.56249856
3.1050000000000003e-07,-40.62499328,-0.7187500287999999,23.437498368
3.11e-07,-42.187493376000006,-0.6562500352,23.437498368
3.115e-07,-40.62499328,-0.6562500352,23.437498368
3.1200000000000004e-07,-42.187493376000006,-0.687500032,21.874998272
3.125e-07,-40.62499328,-0.687500032,20.312498176000002
3.13e-07,-42.187493376000006,-0.687500032,20.312498176000002
3.135e-07,-42.187493376000006,-0.6562500352,21.874998272
3.1400000000000003e-07,-42.187493376000006,-0.6562500352,18.74999808
3.145e-07,-42.187493376000006,-0.6250000384000001,18.74999808
3.15e-07,-40.62499328,-0.6562500352,17.187497984000004
3.1550000000000004e-07,-42.187493376000006,-0.5937500416,17.187497984000004
3.16e-07,-42.187493376000006,-0.5937500416,14.062497792000002
3.165e-07,-43.749993472,-0.6250000384000001,14.062497792000002
3.1700000000000005e-07,-42.187493376000006,-0.6562500352,12.499997696000001
3.1750000000000003e-07,-42.187493376000006,-0.5937500416,14.062497792000002
3.18e-07,-40.62499328,-0.6250000384000001,9.374997504
3.185e-07,-40.62499328,-0.5937500416,7.812497407999999
3.1900000000000004e-07,-42.187493376000006,-0.5937500416,7.812497407999999
3.195e-07,-42.187493376000006,-0.5625000448,6.249997312000005
3.2e-07,-42.187493376000006,-0.5625000448,3.1249971200000033
3.2050000000000004e-07,-40.62499328,-0.5625000448,-3.071999998383035e-06
3.2100000000000003e-07,-40.62499328,-0.531250048,-1.5625031679999992
3.215e-07,-42.187493376000006,-0.531250048,-1.5625031679999992
3.22e-07,-40.62499328,-0.531250048,-4.687503360000001
3.2250000000000004e-07,-40.62499328,-0.531250048,-6.250003456000002
3.23e-07,-39.062493184000004,-0.5625000448,-7.8125035519999955
3.235e-07,-42.187493376000006,-0.5000000512,-9.375003647999996
3.2400000000000004e-07,-40.62499328,-0.46875005440000006,-10.937503743999997
3.2450000000000003e-07,-40.62499328,-0.5000000512,-12.500003839999998
3.25e-07,-39.062493184000004,-0.5000000512,-15.625004031999993
3.255e-07,-39.062493184000004,-0.46875005440000006,-14.062503935999999
3.2600000000000003e-07,-40.62499328,-0.5000000512,-17.187504128
3.265e-07,-39.062493184000004,-0.46875005440000006,-20.312504320000002
3.27e-07,-39.062493184000004,-0.46875005440000006,-20.312504320000002
3.2750000000000004e-07,-39.062493184000004,-0.46875005440000006,-21.875004415999996
3.28e-07,-40.62499328,-0.4375000576,-25.000004607999998
3.285e-07,-40.62499328,-0.4375000576,-26.56250470399999
3.29e-07,-39.062493184000004,-0.4375000576,-26.56250470399999
3.2950000000000003e-07,-39.062493184000004,-0.40625006080000003,-25.000004607999998
3.3e-07,-37.499993088,-0.37500006399999997,-28.1250048
3.305e-07,-39.062493184000004,-0.3437500672,-28.1250048
3.3100000000000004e-07,-34.37499289600001,-0.3437500672,-29.687504895999993
3.315e-07,-37.499993088,-0.3437500672,-29.687504895999993
3.32e-07,-35.937492992,-0.31250007040000005,-29.687504895999993
3.3250000000000005e-07,-34.37499289600001,-0.3437500672,-29.687504895999993
3.3300000000000003e-07,-34.37499289600001,-0.3437500672,-31.250004992
3.335e-07,-32.8124928,-0.31250007040000005,-29.687504895999993
3.34e-07,-31.249992704000007,-0.31250007040000005,-31.250004992
3.3450000000000004e-07,-31.249992704000007,-0.2812500736,-32.812505087999995
3.35e-07,-29.687492608,-0.2812500736,-29.687504895999993
3.355e-07,-28.124992512000006,-0.2500000768,-29.687504895999993
3.3600000000000004e-07,-28.124992512000006,-0.2500000768,-31.250004992
3.3650000000000003e-07,-28.124992512000006,-0.21875008000000007,-32.812505087999995
3.37e-07,-26.562492415999998,-0.1875000832,-32.812505087999995
3.375e-07,-26.562492415999998,-0.21875008000000007,-29.687504895999993
3.3800000000000004e-07,-24.999992320000004,-0.1875000832,-34.375005184
3.385e-07,-21.874992128000002,-0.15625008640000004,-31.250004992
3.39e-07,-20.312492031999994,-0.1875000832,-34.375005184
3.3950000000000004e-07,-21.874992128000002,-0.12500008960000009,-32.812505087999995
3.4000000000000003e-07,-18.749991936000015,-0.12500008960000009,-32.812505087999995
3.405e-07,-18.749991936000015,-0.12500008960000009,-32.812505087999995
3.41e-07,-15.624991743999999,-0.12500008960000009,-34.375005184
3.4150000000000003e-07,-14.062491647999991,-0.09375009280000002,-31.250004992
3.42e-07,-12.499991552000012,-0.09375009280000002,-32.812505087999995
3.425e-07,-10.937491456000004,-0.06250009600000006,-34.375005184
