Time (s),VGS_A,VGS_B,VDS_A
2.1900000000000002e-07,-0.06250017280000009,4.8124993279999995,48.749999104
2.1950000000000003e-07,-0.06250017280000009,4.8124993279999995,48.749999104
2.2e-07,-0.18750016000000014,4.7499993344,49.37499904
2.2050000000000002e-07,-0.06250017280000009,4.7499993344,50.624998912
2.21e-07,-1.7920000017213056e-07,4.8749993216,51.249998848000004
2.2150000000000002e-07,-0.06250017280000009,4.9374993152,51.874998784
2.22e-07,-0.1250001664,4.8749993216,51.874998784
2.2250000000000001e-07,-0.18750016000000014,4.8749993216,50.624998912
2.2300000000000002e-07,-0.18750016000000014,4.8749993216,51.249998848000004
2.235e-07,-0.1250001664,4.9374993152,51.874998784
2.2400000000000002e-07,0.062499814399999964,5.0624993024,51.249998848000004
2.245e-07,-0.06250017280000009,5.0624993024,51.249998848000004
2.2500000000000002e-07,-0.18750016000000014,4.9374993152,51.249998848000004
2.255e-07,-0.1250001664,4.9374993152,53.124998656
2.26e-07,-0.06250017280000009,5.0624993024,53.749998592
2.2650000000000002e-07,-1.7920000017213056e-07,4.9999993088,53.749998592
2.27e-07,0.062499814399999964,4.9999993088,53.124998656
2.2750000000000002e-07,-0.1250001664,4.9999993088,52.49999872
2.28e-07,-0.25000015360000005,4.9374993152,53.124998656
2.2850000000000001e-07,-0.1250001664,4.8749993216,53.749998592
2.2900000000000003e-07,0.062499814399999964,4.9374993152,53.749998592
2.295e-07,0.062499814399999964,4.9999993088,55.6249984
2.3000000000000002e-07,-0.1250001664,4.9999993088,54.999998464
2.305e-07,-0.18750016000000014,4.8749993216,53.749998592
2.3100000000000002e-07,-0.1250001664,4.8749993216,53.124998656
2.315e-07,-1.7920000017213056e-07,4.8749993216,54.999998464
2.32e-07,0.062499814399999964,4.8749993216,53.749998592
2.3250000000000002e-07,-0.06250017280000009,4.9374993152,53.749998592
2.33e-07,-0.18750016000000014,4.8749993216,53.124998656
2.3350000000000002e-07,-0.18750016000000014,4.7499993344,54.374998528
2.34e-07,-0.1250001664,4.8749993216,53.124998656
2.3450000000000002e-07,-1.7920000017213056e-07,4.9374993152,53.749998592
2.3500000000000003e-07,-0.06250017280000009,4.9374993152,53.124998656
2.355e-07,-0.1250001664,4.9374993152,52.49999872
2.3600000000000002e-07,-0.18750016000000014,4.8749993216,51.874998784
2.365e-07,-1.7920000017213056e-07,4.8124993279999995,51.249998848000004
2.3700000000000002e-07,-0.06250017280000009,4.8749993216,51.249998848000004
2.375e-07,-1.7920000017213056e-07,4.8749993216,52.49999872
2.3800000000000001e-07,-0.18750016000000014,4.8749993216,50.624998912
2.385e-07,-0.18750016000000014,4.7499993344,49.999998976
2.39e-07,-0.18750016000000014,4.8124993279999995,49.37499904
2.395e-07,-0.1250001664,4.8124993279999995,49.37499904
2.4000000000000003e-07,0.062499814399999964,4.8124993279999995,48.124999168
