Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
2.72e-07,-9.374991359999996,-0.31250007040000005,23.437498368
2.7250000000000004e-07,-12.499991552000012,-0.3437500672,23.437498368
2.73e-07,-12.499991552000012,-0.3437500672,21.874998272
2.735e-07,-15.624991743999999,-0.3437500672,21.874998272
2.74e-07,-15.624991743999999,-0.37500006399999997,21.874998272
2.7450000000000003e-07,-18.749991936000015,-0.40625006080000003,21.874998272
2.75e-07,-18.749991936000015,-0.40625006080000003,23.437498368
2.755e-07,-20.312492031999994,-0.40625006080000003,23.437498368
2.7600000000000004e-07,-21.874992128000002,-0.4375000576,23.437498368
2.765e-07,-21.874992128000002,-0.4375000576,23.437498368
2.77e-07,-24.999992320000004,-0.4375000576,23.437498368
2.7750000000000004e-07,-24.999992320000004,-0.4375000576,23.437498368
2.7800000000000003e-07,-26.562492415999998,-0.46875005440000006,23.437498368
2.785e-07,-26.562492415999998,-0.46875005440000006,23.437498368
2.79e-07,-28.124992512000006,-0.531250048,20.312498176000002
2.7950000000000003e-07,-29.687492608,-0.5000000512,23.437498368
2.8e-07,-29.687492608,-0.531250048,24.999998464
2.805e-07,-29.687492608,-0.5000000512,23.437498368
2.8100000000000004e-07,-29.687492608,-0.5000000512,21.874998272
2.815e-07,-34.37499289600001,-0.531250048,21.874998272
2.82e-07,-31.249992704000007,-0.5625000448,21.874998272
2.825e-07,-32.8124928,-0.5937500416,21.874998272
2.8300000000000003e-07,-34.37499289600001,-0.531250048,21.874998272
2.835e-07,-35.937492992,-0.5625000448,24.999998464
2.84e-07,-34.37499289600001,-0.5625000448,23.437498368
2.8450000000000004e-07,-34.37499289600001,-0.5937500416,21.874998272
2.85e-07,-34.37499289600001,-0.5937500416,21.874998272
2.855e-07,-34.37499289600001,-0.5937500416,23.437498368
2.86e-07,-35.937492992,-0.6562500352,21.874998272
2.8650000000000003e-07,-35.937492992,-0.6250000384000001,21.874998272
2.87e-07,-35.937492992,-0.6562500352,20.312498176000002
2.875e-07,-35.937492992,-0.6562500352,21.874998272
2.8800000000000004e-07,-35.937492992,-0.6250000384000001,21.874998272
2.885e-07,-35.937492992,-0.6562500352,21.874998272
2.89e-07,-34.37499289600001,-0.687500032,21.874998272
2.895e-07,-35.937492992,-0.6562500352,21.874998272
2.9000000000000003e-07,-34.37499289600001,-0.6562500352,21.874998272
2.905e-07,-35.937492992,-0.687500032,21.874998272
2.91e-07,-37.499993088,-0.687500032,21.874998272
2.9150000000000004e-07,-35.937492992,-0.6562500352,24.999998464
2.92e-07,-35.937492992,-0.687500032,23.437498368
2.925e-07,-37.499993088,-0.7187500287999999,21.874998272
2.9300000000000004e-07,-35.937492992,-0.7187500287999999,21.874998272
2.9350000000000003e-07,-34.37499289600001,-0.7187500287999999,23.437498368
2.94e-07,-35.937492992,-0.687500032,21.874998272
2.945e-07,-34.37499289600001,-0.7187500287999999,21.874998272
2.9500000000000003e-07,-35.937492992,-0.687500032,18.74999808
